V1,V2,V3,V4,V5,V6,V7,V8,V9
Q30,2465.4254489494942,2471.8223523893007,2490.769589336625,2468.456847529867,2492.2333466889067,2465.293997580605,2487.2605642059666,2466.8746823752404
Q31,4482.441725827554,4541.729734407758,4463.476482320718,4488.962890569053,4509.624882239997,4571.224995649195,4520.612442274805,4523.59562586791
Q32,8280.137807174717,8309.498733894186,8370.108652258987,8386.912655283382,8414.845854304245,8420.203722176022,8462.306254531286,8496.197693276255
Q33,7227.227292645194,7272.216652970043,7288.584502675881,7254.959141989553,7356.24016469294,7304.153928227419,7368.560021896243,7380.116671151111
Q34,10149.497597389995,10223.597327872707,10230.197707660473,10291.79755964817,10242.57576154632,10272.891027544436,10317.637034798025,10352.340729420412
Q35,9109.639704578081,9058.942070190364,9161.139407740728,9266.701397815003,9255.294373361847,9266.686681818393,9376.108247762511,9395.324753203586
Q36,4374.2379842634755,4344.046522471796,4360.117731983215,4406.2083533563955,4403.597898858271,4455.9271373234515,4554.938137905386,4482.155037722575
Q37,6451.202165831889,6415.215982554288,6580.486144455736,6553.674857803317,6595.1092892400075,6646.445499716436,6780.010325177603,6699.264270795707
Q38,5873.430973518573,6021.271440513997,5906.7185143457245,6003.203066800113,6010.01167511759,6199.14614222213,6080.63847770715,6096.89984441924
Q39,5181.178884222722,5216.047307728681,5229.272002928117,5241.251453147814,5249.028295154961,5243.4949198440645,5273.372958020626,5282.278918387785
Q40,1922.8329707395887,1939.8013259839126,1953.5189606366266,1962.0693432339824,1962.385902511665,1975.382667897084,1978.045061617048,1982.5545408276207
Q41,2115.2438295845827,2133.7696708184694,2153.609544653318,2162.5235003353328,2158.679333778119,2177.870725866495,2195.493813155075,2191.9861718093516
Q42,5327.465125750559,5366.215614096314,5389.673334708149,5396.390828907389,5415.173880606521,5410.850880313538,5451.966195036953,5446.160955626423
Q43,1288.133823570705,1293.535362560595,1301.062868173074,1311.5396666299212,1311.910356360177,1318.1068357687782,1325.8571908790288,1329.1179211431606
Q44,1927.0085879379862,1935.6718216019046,1954.6877893309181,1953.4080751241013,1954.0337071003894,1966.6567242238384,1965.834988246062,1967.5384276689142
Q45,3358.240795277874,3335.066557784522,3373.1252875750324,3383.0927314546266,3370.2623830861726,3392.7529011304086,3385.049839579575,3414.2371403931156
Q46,9858.151735167312,9880.864614106784,9969.267129580356,9979.129290181418,10002.63280696537,10035.038955508762,10059.67683787535,10162.86322698176
Q47,1394.1358247743287,1418.2488828819971,1416.359469279451,1426.4993188693618,1420.938602854448,1461.3683405405043,1449.6843309607955,1455.7951549001616
Q48,9005.37820743368,8988.455193905342,9105.518772899268,9046.001196737909,9191.171367182757,9085.102356698873,9263.686585008785,9312.597924306272
Q49,9435.980455017407,9383.945052105712,9586.913340494835,9449.882055161126,9627.294109063827,9521.136109899646,9674.203837761923,9745.727554541187
Q50,1497.1717446423888,1496.597446088873,1517.6347658611162,1506.4239447085658,1532.5133920875528,1501.2187904921223,1548.5874132685224,1560.4214774127367
Q51,5855.389604013979,5882.906062828668,5882.899927600678,5911.667624181463,5866.311167247123,5873.00986987533,5890.820573969866,5957.016620532252
Q52,2679.3712741688632,2683.7147917828033,2708.541871781782,2749.1088930780747,2705.3656433233446,2763.276397878405,2764.5841305841045,2776.822258069566
Q53,1647.9442668566428,1658.427133155556,1673.993970708838,1683.0660680862431,1671.5275718919668,1693.6167948437708,1697.936950650147,1689.5888548783869
Q54,6889.811896802499,6941.795875498977,6957.541169977322,6957.04470929638,6897.039388030241,6891.0146664195745,6989.4169203993315,7012.270288165501
Q55,3048.2509865755574,3060.989935354945,3059.107030368913,3124.5944786774867,3044.5239852832437,3078.6458084800415,3087.0609019057215,3122.638986411481
Q56,1469.8157837917827,1477.6750048278082,1486.6737969421247,1498.2988775868625,1495.3682942004484,1498.5063205500287,1511.7102206356,1513.5648712266734
Q57,7468.3711503455315,7454.757163627115,7464.893272761819,7511.287679765514,7515.323320818601,7485.43610255812,7501.100000624477,7579.931788018596
Q58,9734.759455825273,9830.825318021953,9816.904567198979,9909.228146690075,9873.55712231529,9925.138200308233,9910.221374529172,9994.119132684476
Q59,1412.8126812176922,1418.7696687066689,1435.3492577916586,1440.9317110297345,1441.4805743445456,1453.5147335746753,1455.0312132020179,1462.081723937746
Q60,2640.209781382869,2652.576364584713,2663.2585635474675,2672.8186126850633,2680.3169290883357,2690.5111668972595,2692.73845065655,2707.1668835697037
Q61,1854.0694469122361,1883.6356122635425,1880.7756273709472,1882.9123695360051,1880.2744143469795,1884.1877164639882,1900.2044561711336,1862.3856490731898
Q62,1900.3391448914015,1942.613626192149,1983.2182109767402,1998.2560627111814,1997.8406789462756,1955.9623662900474,1962.7670904031481,1922.3538825061632
Q63,2824.3489373341276,2837.625892978231,2854.9449901447065,2881.6146992095205,2892.929972689388,2917.882583518932,2925.1489871474696,2939.632000316149
Q64,4059.30092518911,4048.958647094887,4070.2770724456896,4128.144186891822,4114.9137639636165,4104.016612129061,4031.7956777804307,3970.752210262157
Q65,6324.679647360728,6329.755898078149,6332.80058233308,6353.581164264691,6359.044380022338,6394.622625483243,6413.394894704547,6446.976945024066
Q66,9609.77537154025,9729.914947906047,9795.278639004699,9896.419932130457,9944.655938302845,9970.552896028777,10036.559922325547,10052.003967979246
Q67,3322.9772816204513,3343.3685690137286,3356.204054713231,3357.261882480674,3377.9895944087307,3414.1626392900657,3416.3341165456022,3503.1511438156526
Q68,1021.4297502173266,1048.140789560876,1048.2799570972295,1066.2445686071724,1087.3474318765561,1080.1960211082799,1062.3233979250176,1051.8825033072355
Q69,11091.703989973157,11145.673986058415,11209.373805536941,11270.638451802695,11319.414435321049,11385.665361746107,11443.068180766519,11517.283947341777
Q70,4655.940881769484,4536.482912886718,4625.3409369735355,4558.82623654207,4586.121554601354,4618.409301163917,4580.789567937864,4483.234330723289
Q71,3842.480645720619,3903.5803071742157,3871.364456393445,3950.2390745425428,3985.7897448972044,4066.8867316120827,4115.76754876819,4073.8629138555802
Q72,5181.488257820591,5223.887789451651,5280.141281919462,5335.767062297397,5367.853260858124,5417.3299256178125,5461.310870880409,5513.97697782955
Q73,2953.624864560391,2961.188267026798,2999.578915345376,3033.302257135551,3041.304523666107,3060.0561428431456,3083.2191572731595,3113.006672052744
Q74,1594.4061262601922,1598.215814969032,1608.1120398082644,1619.0490624000658,1622.0463080351792,1632.1688895424572,1638.3634125553629,1645.0345243713512
Q75,13342.665900754599,13377.179467368625,13411.7778961989,13456.438490304432,13500.568213404318,13554.225936775081,13589.103643750703,13637.75971615989
Q76,17522.245642929778,17644.890206349643,17774.092390141228,17907.483194902397,18026.990763829857,18158.079236725112,18280.54563695132,18411.968864976872
Q77,17061.350448736343,17179.891895491175,17305.069907155892,17434.538198918795,17550.17454060242,17677.71292659476,17796.40732017588,17923.471367895287
Q78,1614.5106906179226,1616.7681711779533,1602.889003242681,1593.5457318353149,1590.8306479945556,1599.066567169528,1587.2298806525114,1596.177972756509
Q79,6896.3365834876,6901.728763446451,6915.800481456709,6919.04414741675,6926.641792404618,6913.879424483672,6930.191156894588,6930.811118801197
Q80,4622.050731544474,4630.909705684418,4641.500674959188,4649.89759383256,4656.758766524242,4657.099169599868,4665.207788151791,4667.305434170431
Q81,2178.33383872507,2160.484526925113,2150.2352265599516,2137.974143706145,2117.8529219362285,2103.1696885655824,2091.523240453234,2068.1920859005572
Q82,3162.8923899736806,3161.1402894608095,2972.733504933795,3074.3307011437646,2974.602935700099,3019.2337705342147,2893.8728635049015,2750.317910079177
Q83,14093.640376420899,14213.84471958216,14334.754561468173,14480.794008286484,14580.776942498791,14703.59270505427,14819.64537218251,14983.564919653772
Q84,30102.025864185573,30345.219005615723,30528.681689280565,30747.87137468081,30959.907138804,31089.164932128904,31297.503540393704,31504.379397464178
Q85,1077.593473582289,1071.0157069741474,1059.962324365186,1063.4715345751865,1054.7055318208397,1048.1809820355334,1041.0126535786985,1032.3272133708979
Q86,2370.562414691699,2382.897800514489,2394.0401790559536,2409.9013104353708,2420.6285265835845,2435.314643715077,2450.0953759685426,2465.5128017130323
Q87,3724.24177034566,3675.1726295389594,3571.7143288968705,3607.896198152823,3531.2136056965146,3473.124746950149,3418.389991268835,3368.1895182054873
Q88,8037.158008609111,7882.662601327445,7595.508670307399,7626.03108572268,7462.540229845539,7338.899185224989,7172.963638879239,6998.572661203122
Q89,9680.605781879658,9709.526790757962,9781.825995621444,9867.551784957124,9952.373861876384,10010.158743773303,10169.08552882299,10334.532254220696
Q90,1061.5375810800335,1050.6846520663398,1044.6080108874557,1043.9740647200333,1029.4500876350867,1022.480156979087,1016.6405717960643,1007.8059154816681
Q91,7114.088485973713,7111.807843774127,7113.927141479223,7138.553691271562,7131.18514883425,7128.330308270507,7115.807353386491,7092.038394022411
Q92,1569.0208999442248,1577.6392578195873,1585.3107146016673,1599.936346800988,1610.3129928945868,1617.452122939485,1627.6579879608028,1637.1436490083436
Q93,4348.502815976773,4386.198684534242,4440.746650193574,4472.567388524136,4513.639818362189,4557.893506845036,4602.847197229911,4643.85159043995
Q94,6400.510032201364,6453.2187348257885,6521.624802825246,6563.926661902727,6620.683904096716,6678.850047806581,6738.603615385015,6795.667411513473
Q95,9710.224180213505,9796.077603028358,9877.691674245438,9984.873935249825,10084.982421228073,10187.680893050734,10251.222831199122,10372.216870035007
Q96,22216.448397292257,22386.480310377545,22562.26998154604,22744.638137796683,22912.943290263567,23077.51080647051,23244.587840671524,23439.698652902494
Q97,2362.4738585693344,2328.146499492967,2301.512985639125,2271.657976894209,2220.702927329953,2188.1573441529827,2142.830985051157,2106.260057001568
Q98,2375.9839134658678,2333.7470248997115,2297.065115390801,2367.0421724481816,2324.8047618465184,2308.121087301709,2295.8822916010754,2385.1338146906305
Q99,6773.764931680937,6711.131553884508,6569.376943079031,6568.179803519359,6413.306929361251,6358.657645547726,6240.457255772612,6165.04686433816
